distancia,NTiendaPivote,NTienda,productividad,Cluster,Nombre Cadena,MacroZona,Bodega,no_herramientas,no_tramos anaquel,contactos de negociacion,exhibiciones adicionales,puertas,Tiempo no KOF,compEntregaNCB,compEntregaCSD,Frecuencia Xdock,Frecuencia Rojo,IC
0.183073282,510119009,520088232,2518.678537,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,7,3.5,8,13,10,0.7420312,5666.674479,5,22.5,-0.743791751
0.143239737,510119009,1300056111,3599.132431,Monarca,BODEGA AURRERA,BCM,1,6.5,7,4,5,9,1,1680.167833,12735.96804,11.25,13.5,-0.217959661
0.195628062,510119009,420015055,3342.950937,Golfo,BODEGA AURRERA,SG,1,1,6,2,8,9,4,1229.583865,17221.03356,4.5,13.5,-0.272013937
0.100612439,510119009,620020802,3553.397158,Bajío,BODEGA AURRERA,BCM,1,3,10,1,8,8,0,8889.497671,13584.14351,9,9,-0.088958831
0.17089963,510119009,104103603,4196.525836,Valle de México Poniente,BODEGA AURRERA,VDM,1,3,8,3,8,10,4,1752.732541,3179.439349,9,9,-0.20347537
0.108367093,510119009,601508102,3039.285535,Monarca,BODEGA AURRERA,BCM,1,6,10,3,8,5,5,1389.326647,13946.24729,13.5,13.5,-0.438644528
0.159130231,510119009,601900002,5964.352233,Monarca,BODEGA AURRERA,BCM,1,6,10,2,4,9,5,2467.990617,21379.17452,13.5,13.5,-0.092147698
0.148899063,510119009,1400037798,4373.855027,Monarca,BODEGA AURRERA,BCM,1,2,6,2,8,9,0,2412.77741,19703.02437,9,9,0.224589861
0.162125275,510119009,1400229842,3936.302782,Monarca,BODEGA AURRERA,BCM,1,5,6,3.5,8,10,5.5,1929.761083,21264.60803,11.25,13.5,0.193396259
0.102175847,510119009,1910024736,2357.391404,Centro - Pacífico,BODEGA AURRERA,BCM,1,7,10,5,8,11,1,0,14321.15278,9,9,-0.086770548
0.14193444,510119009,220008957,3428.440624,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,8,1,8,6,0,1154.167,1591.991537,22.5,4.5,-0.50077576
0.111002162,510119009,220033036,3778.511876,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,8,7,8,9,10,1365.921667,1688.813147,9,9,-0.446321277
0.150780693,510119009,500510654,5349.866691,Centro - Pacífico,MERCADO SORIANA,BCM,1,3.5,9,3.5,8,8,1,3796.126655,8711.977653,4,6.75,-0.084991765
0,510119009,510119009,3518.790285,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,10,5,8,9,4,7815.139893,7752.788285,9,9,-0.347966474
0.159124792,510119009,510120877,3312.140608,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,8,2,8,5,7,0.23482,3643.096367,1,9,-0.911994302
0.14445816,510119009,520001484,4721.391901,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,4,2,5,6,1,5455.118413,8102.644005,2.5,9,-0.346960375
0.079649277,510119009,520039738,6015.094015,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,8,4,8,3,6,6210.465666,5380.46652,4.5,9,-0.332376246
0.159271732,510119009,520042210,5494.002469,Centro - Pacífico,BODEGA AURRERA,BCM,1,2,7,1.5,4.5,7,2,10923.53822,15041.35949,22.5,9,-0.100132412
0.132292971,510119009,520064828,3981.549331,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,8,5,5,14,1.5,1.5639012,14830.39655,15.75,5,-0.452956225
0.121270515,510119009,520064829,5452.443275,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,6,2,6,13,6,6201.346501,10708.93297,9,9,-0.282737858
0.150340334,510119009,520097109,2090.02595,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,7,2.5,6,8,1,0.9780253,4806.5196,5,4.5,-0.700767182
0.082742989,510119009,520156758,4057.520253,Centro - Pacífico,BODEGA AURRERA,BCM,1,5.5,8,6,7,8,3.5,5631.858375,5120.943009,9,9,-0.487083056
0.169100076,510119009,600704898,4919.180267,Bajío,MERCADO SORIANA,BCM,1,2,10,2,8,7,1,4841.766018,16878.75987,4.5,13.5,0.02452698
0.197723567,510119009,602510006,3644.691342,Monarca,MERCADO SORIANA,BCM,1,3,4,3.5,4,7,3,758.1958267,11978.95639,9,13.5,-0.104612074
0.152813077,510119009,603650029,3780.229757,Bajío,MERCADO SORIANA,BCM,1,4,10,2,8,9,6,4112.295732,11756.07111,4.5,9,-0.054078733
0.166688159,510119009,604202643,5294.300755,Monarca,BODEGA AURRERA,BCM,1,6,10,3,6,6.5,1,1524.142376,18285.26814,13.5,13.5,0.095065078
0.159584612,510119009,610020282,2429.81519,Bajío,MERCADO SORIANA,BCM,1,4,10,4,4,9,3,0,11420.13139,4.5,9,-0.108103322
0.081308968,510119009,610022477,3902.619121,Monarca,BODEGA AURRERA,BCM,1,2,10,5,8,10,7,937.2825203,20312.55571,13.5,13.5,-0.182851049
0.141396359,510119009,610042223,2657.775819,Bajío,MERCADO SORIANA,BCM,1,3,8,2,8,7,7,4163.531576,6378.760123,9,13.5,-0.299911114
0.146875381,510119009,610086267,5119.270861,Monarca,BODEGA AURRERA,BCM,1,6.5,7,4,7,8,10,1204.187667,14094.2995,13.5,13.5,-0.283637342
0.192673221,510119009,610151601,1528.995364,Bajío,MERCADO SORIANA,BCM,1,6,10,2,2,5,3,1921.583933,5859.754048,9,13.5,-0.273689145
0.163497046,510119009,610164817,1899.694005,Bajío,MERCADO SORIANA,BCM,1,4,8,5,4,6,1,436.67991,6729.864837,9,4.5,-0.451513409
0.180686027,510119009,620059033,1675.511974,Monarca,MERCADO SORIANA,BCM,1,5,6,4,6,6,1,360.0798063,7037.562096,9,1,-0.292183773
0.141581878,510119009,620133216,2354.062802,Bajío,BODEGA AURRERA,BCM,1,7,8,2,8,6,0,3981.884101,6261.794554,13.5,13.5,-0.438573367
0.140864775,510119009,620137878,3306.067058,Bajío,BODEGA AURRERA,BCM,1,6,10,5,2,6,0,7378.491505,8252.270028,13.5,13.5,-0.189004826
0.180749983,510119009,620163142,1772.795583,Monarca,BODEGA AURRERA,BCM,1,5,4,2,6,4,6,529.1616713,5161.080731,4.5,9,-0.712825321
0.182821438,510119009,1300224299,4072.09544,Monarca,BODEGA AURRERA,BCM,1,5,4,3,2,5,7,1456.43925,12032.01847,13.5,13.5,-0.330460563
0.185360625,510119009,1300230538,2059.323758,Monarca,MERCADO SORIANA,BCM,1,7,10,4,8,3,10,237.9865833,6374.680111,9,9,-0.69358051
0.156891286,510119009,1400226397,2886.187144,Monarca,BODEGA AURRERA,BCM,1,3,4,2,8,4,2,791.0290833,6180.71628,1,13.5,-0.577600861
0.121030569,510119009,1910027251,5062.855406,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,8,4,8,8,0,8289.741,13284.46739,9,9,0.276828889
0.148847744,510119009,1950028422,3319.830433,Centro - Pacífico,BODEGA AURRERA,BCM,1,6,4,1,8,5,1,4212.530713,3379.47379,9,9,-0.229181865
0.124063857,510119009,620109789,5733.757601,Bajío,BODEGA AURRERA,BCM,1,3,10,2,8,6,6,1783.100192,20740.9514,9,9,0.177744364
0.176324621,510119009,1601064538,1971.023902,Bajío,MERCADO SORIANA,BCM,1,4,10,3,8,12,10,2348.905123,7578.65353,22.5,13.5,-0.308002605
0.190086842,510119009,520020718,5243.051665,Centro - Pacífico,MERCADO SORIANA,BCM,1,4,6,4,5,7,3,1080.634047,4311.376966,4.5,4.5,-0.588563915
0.187040091,510120877,600704570,1777.74636,Bajío,BODEGA AURRERA,BCM,1,1,8,2,6,8,1,0,23732.9139,13.5,13.5,-0.226577653
0.136758506,510120877,500508012,3730.833636,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,8,1,8,13,10,2836.98132,3237.280166,1,9,-0.047078443
0.156116784,510120877,505110031,2360.720479,Centro - Pacífico,BODEGA AURRERA,BCM,1,5.5,6,2.5,8,9,5.5,0.35223,3304.76211,22.5,22.5,-0.64326941
0.199832186,510120877,1300123029,3000.355693,Monarca,BODEGA AURRERA,BCM,1,5,6,3,8,11,1,2116.71125,9710.00034,9,13.5,0.01283107
0.19103758,510120877,1400068671,4202.785851,Monarca,BODEGA AURRERA,BCM,1,4.5,6,3,8,12,6.5,2636.940313,24516.6834,1,7.25,0.338338
0.157008544,510120877,1931124053,2541.786889,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,4,3,8,6,8,0,26942.94103,1,9,0.099603809
0.175533965,510120877,500500168,3603.240999,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,6,1,6,9,1,5378.746525,2357.220259,4.5,1,-0.331691911
0.159842134,510120877,500507946,4157.496864,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,7,1,7,8,3,7051.345355,5606.729649,4,9,-0.00754037
0.176412269,510120877,510057648,2964.884058,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,3,2,6,11,0.5,4956.012028,4606.348561,9,9,-0.327460558
0.141739115,510120877,510101188,3289.523855,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,8,5,4,6,3,1814.18857,2184.068048,1,1,-0.515374844
0.117585599,510120877,520088232,2518.678537,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,7,3.5,8,13,10,0.7420312,5666.674479,5,22.5,-0.743791751
0.177462101,510120877,620020802,3553.397158,Bajío,BODEGA AURRERA,BCM,1,3,10,1,8,8,0,8889.497671,13584.14351,9,9,-0.088958831
0.147633895,510120877,601508102,3039.285535,Monarca,BODEGA AURRERA,BCM,1,6,10,3,8,5,5,1389.326647,13946.24729,13.5,13.5,-0.438644528
0.170914426,510120877,604206502,4239.60367,Monarca,BODEGA AURRERA,BCM,1,6,6,2,8,8,7,2207.016993,25952.4282,1,13.5,0.124544046
0.161604553,510120877,220008957,3428.440624,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,8,1,8,6,0,1154.167,1591.991537,22.5,4.5,-0.50077576
0.143863916,510120877,220033036,3778.511876,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,8,7,8,9,10,1365.921667,1688.813147,9,9,-0.446321277
0.159124792,510120877,510119009,3518.790285,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,10,5,8,9,4,7815.139893,7752.788285,9,9,-0.347966474
0,510120877,510120877,3312.140608,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,8,2,8,5,7,0.23482,3643.096367,1,9,-0.911994302
0.152683198,510120877,520001484,4721.391901,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,4,2,5,6,1,5455.118413,8102.644005,2.5,9,-0.346960375
0.104064547,510120877,520039738,6015.094015,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,8,4,8,3,6,6210.465666,5380.46652,4.5,9,-0.332376246
0.198530346,510120877,520064828,3981.549331,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,8,5,5,14,1.5,1.5639012,14830.39655,15.75,5,-0.452956225
0.152731553,510120877,520064829,5452.443275,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,6,2,6,13,6,6201.346501,10708.93297,9,9,-0.282737858
0.100786127,510120877,520097109,2090.02595,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,7,2.5,6,8,1,0.9780253,4806.5196,5,4.5,-0.700767182
0.148048475,510120877,520156758,4057.520253,Centro - Pacífico,BODEGA AURRERA,BCM,1,5.5,8,6,7,8,3.5,5631.858375,5120.943009,9,9,-0.487083056
0.183046371,510120877,603650029,3780.229757,Bajío,MERCADO SORIANA,BCM,1,4,10,2,8,9,6,4112.295732,11756.07111,4.5,9,-0.054078733
0.178706855,510120877,610022477,3902.619121,Monarca,BODEGA AURRERA,BCM,1,2,10,5,8,10,7,937.2825203,20312.55571,13.5,13.5,-0.182851049
0.147585005,510120877,610042223,2657.775819,Bajío,MERCADO SORIANA,BCM,1,3,8,2,8,7,7,4163.531576,6378.760123,9,13.5,-0.299911114
0.185294017,510120877,610086267,5119.270861,Monarca,BODEGA AURRERA,BCM,1,6.5,7,4,7,8,10,1204.187667,14094.2995,13.5,13.5,-0.283637342
0.156546235,510120877,620133216,2354.062802,Bajío,BODEGA AURRERA,BCM,1,7,8,2,8,6,0,3981.884101,6261.794554,13.5,13.5,-0.438573367
0.089221381,510120877,620163142,1772.795583,Monarca,BODEGA AURRERA,BCM,1,5,4,2,6,4,6,529.1616713,5161.080731,4.5,9,-0.712825321
0.19218342,510120877,1300056914,2250.357474,Monarca,MERCADO SORIANA,BCM,1,4,4,1,2,6,4,527.8009167,5942.820121,4.5,9,-0.578941568
0.194101974,510120877,1300224299,4072.09544,Monarca,BODEGA AURRERA,BCM,1,5,4,3,2,5,7,1456.43925,12032.01847,13.5,13.5,-0.330460563
0.168314427,510120877,1300230538,2059.323758,Monarca,MERCADO SORIANA,BCM,1,7,10,4,8,3,10,237.9865833,6374.680111,9,9,-0.69358051
0.09686745,510120877,1400226397,2886.187144,Monarca,BODEGA AURRERA,BCM,1,3,4,2,8,4,2,791.0290833,6180.71628,1,13.5,-0.577600861
0.172382757,510120877,1950028422,3319.830433,Centro - Pacífico,BODEGA AURRERA,BCM,1,6,4,1,8,5,1,4212.530713,3379.47379,9,9,-0.229181865
0.158209786,510120877,620109789,5733.757601,Bajío,BODEGA AURRERA,BCM,1,3,10,2,8,6,6,1783.100192,20740.9514,9,9,0.177744364
0.18211104,510120877,520020718,5243.051665,Centro - Pacífico,MERCADO SORIANA,BCM,1,4,6,4,5,7,3,1080.634047,4311.376966,4.5,4.5,-0.588563915
0.176789135,520001484,510141895,3783.081502,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,5,2,6,10,3.5,20639.03475,25783.12456,9,9,0.564185105
0.126761079,520001484,600704570,1777.74636,Bajío,BODEGA AURRERA,BCM,1,1,8,2,6,8,1,0,23732.9139,13.5,13.5,-0.226577653
0.164306507,520001484,1505000601,2461.592088,Monarca,BODEGA AURRERA,BCM,1,3,7,1.5,8,14,1,3021.90825,11452.52853,9,9,0.476873981
0.148244664,520001484,1505030509,2003.763239,Monarca,BODEGA AURRERA,BCM,1,5,2,2,8,11,3,2017.1525,22766.58214,4.5,13.5,0.234947386
0.14495346,520001484,1620015342,2609.010819,Bajío,BODEGA AURRERA,BCM,1,3,6,3,8,6,1,10713.59219,8473.038956,4.5,13.5,0.44336088
0.136637762,520001484,610009761,2681.351733,Bajío,BODEGA AURRERA,BCM,1,5,7,2,5,6,0.5,13492.338,22101.20053,15.75,9,0.229077887
0.173588783,520001484,500508012,3730.833636,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,8,1,8,13,10,2836.98132,3237.280166,1,9,-0.047078443
0.193917587,520001484,505110031,2360.720479,Centro - Pacífico,BODEGA AURRERA,BCM,1,5.5,6,2.5,8,9,5.5,0.35223,3304.76211,22.5,22.5,-0.64326941
0.193643034,520001484,220162765,2244.347176,Sureste,BODEGA AURRERA,SG,1,6,8,2,6,7,1,1378.210333,12286.41187,13.5,9,-0.460072705
0.174836159,520001484,210146883,3192.790146,Sureste,BODEGA AURRERA,SG,1,3,4,2,2,7,0,1329.075417,25788.17487,4.5,9,-0.215917462
0.161703303,520001484,1300010669,2227.460928,Monarca,MERCADO SORIANA,BCM,1,4,6,5,6,6,1,1226.615333,17110.02457,4.5,13.5,0.059405094
0.189390093,520001484,100500187,2864.836782,Valle de México Oriente,BODEGA AURRERA,VDM,1,6,4,1,5,7,3,2214.244439,17752.91708,4.5,9,0.048046468
0.181115299,520001484,110187569,2537.63438,Valle de México Oriente,BODEGA AURRERA,VDM,1,5.5,4,4,4,7,2,2112.311214,12148.12594,9,9,-0.170228926
0.178986102,520001484,605803846,5361.502485,Monarca,BODEGA AURRERA,BCM,1,4,3,1,8,14,1.5,3557.796,28839.9661,11.25,13.5,0.429182845
0.158765256,520001484,610030751,3324.193561,Bajío,BODEGA AURRERA,BCM,1,5,4,2,8,9,0,12618.24507,22665.64369,22.5,9,0.1887006
0.180390105,520001484,610098833,4650.808474,Monarca,BODEGA AURRERA,BCM,1,5,7,2.5,6,8,4.5,2260.399403,37142.42255,13.5,13.5,0.227812903
0.123471811,520001484,1300123029,3000.355693,Monarca,BODEGA AURRERA,BCM,1,5,6,3,8,11,1,2116.71125,9710.00034,9,13.5,0.01283107
0.175334737,520001484,1400068671,4202.785851,Monarca,BODEGA AURRERA,BCM,1,4.5,6,3,8,12,6.5,2636.940313,24516.6834,1,7.25,0.338338
0.13967824,520001484,1505028042,2769.641147,Monarca,BODEGA AURRERA,BCM,1,7,6,3,4,8,1,10810.0317,17037.08476,9,9,0.254857135
0.142277703,520001484,1931124053,2541.786889,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,4,3,8,6,8,0,26942.94103,1,9,0.099603809
0.142043129,520001484,205058104,4297.024413,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,4,2.5,2,6,2.5,2648.267167,2658.088617,15.75,15.75,0.152529003
0.071084835,520001484,500500168,3603.240999,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,6,1,6,9,1,5378.746525,2357.220259,4.5,1,-0.331691911
0.098130167,520001484,500507946,4157.496864,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,7,1,7,8,3,7051.345355,5606.729649,4,9,-0.00754037
0.046144128,520001484,510057648,2964.884058,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,3,2,6,11,0.5,4956.012028,4606.348561,9,9,-0.327460558
0.11530336,520001484,510101188,3289.523855,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,8,5,4,6,3,1814.18857,2184.068048,1,1,-0.515374844
0.197584987,520001484,520088232,2518.678537,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,7,3.5,8,13,10,0.7420312,5666.674479,5,22.5,-0.743791751
0.110958591,520001484,1300056111,3599.132431,Monarca,BODEGA AURRERA,BCM,1,6.5,7,4,5,9,1,1680.167833,12735.96804,11.25,13.5,-0.217959661
0.131921768,520001484,620020802,3553.397158,Bajío,BODEGA AURRERA,BCM,1,3,10,1,8,8,0,8889.497671,13584.14351,9,9,-0.088958831
0.186935216,520001484,620099096,3274.924739,Bajío,BODEGA AURRERA,BCM,1.5,7,5,2.5,5,5,8,5219.19767,17009.79585,15.75,6.75,-0.097707147
0.176685885,520001484,110000650,3067.110187,Valle de México Poniente,BODEGA AURRERA,VDM,1,5,4,1,4,8,2,4544.603765,11804.82029,1,1,-0.147965999
0.181382969,520001484,110102407,3288.851016,Valle de México Oriente,BODEGA AURRERA,VDM,1,5,8,2,2,8,1,1892.773881,10033.65872,4.5,9,-0.206509285
0.172675729,520001484,110120891,3639.305403,Valle de México Poniente,BODEGA AURRERA,VDM,1,5,4,4,4,10,1,1820.458083,11643.20007,9,9,-0.227274425
0.176556349,520001484,110228285,3450.744188,Valle de México Poniente,BODEGA AURRERA,VDM,1,4,6,2,8,11,0,1601.81416,15905.64444,1,9,-0.214145167
0.189749271,520001484,110286107,3268.411191,Valle de México Poniente,BODEGA AURRERA,VDM,1,2,6,3,6,7,0,1619.646583,12967.7323,9,9,-0.175970804
0.15885219,520001484,601508102,3039.285535,Monarca,BODEGA AURRERA,BCM,1,6,10,3,8,5,5,1389.326647,13946.24729,13.5,13.5,-0.438644528
0.161015749,520001484,601900002,5964.352233,Monarca,BODEGA AURRERA,BCM,1,6,10,2,4,9,5,2467.990617,21379.17452,13.5,13.5,-0.092147698
0.161301792,520001484,604206502,4239.60367,Monarca,BODEGA AURRERA,BCM,1,6,6,2,8,8,7,2207.016993,25952.4282,1,13.5,0.124544046
0.142213151,520001484,1400037798,4373.855027,Monarca,BODEGA AURRERA,BCM,1,2,6,2,8,9,0,2412.77741,19703.02437,9,9,0.224589861
0.181867927,520001484,1400229842,3936.302782,Monarca,BODEGA AURRERA,BCM,1,5,6,3.5,8,10,5.5,1929.761083,21264.60803,11.25,13.5,0.193396259
0.166918501,520001484,1910024736,2357.391404,Centro - Pacífico,BODEGA AURRERA,BCM,1,7,10,5,8,11,1,0,14321.15278,9,9,-0.086770548
0.137072876,520001484,620057022,2410.406615,Bajío,MERCADO SORIANA,BCM,1,6.5,4,4,4,8,2,2888.268161,7524.53156,4.25,11.25,-0.093092011
0.199359596,520001484,104236906,3148.802106,Valle de México Poniente,BODEGA AURRERA,VDM,1,6,10,3,4,8,0,847.4342347,14268.48081,4.5,9,-0.27322234
0.161642432,520001484,110226971,3745.416235,Valle de México Oriente,BODEGA AURRERA,VDM,1,3,4,4,4,8,2,1082.367214,12250.0255,4.5,9,-0.430081787
0.190136448,520001484,110262440,3652.951033,Valle de México Poniente,BODEGA AURRERA,VDM,1,7,6,1,2,4,1,1083.421473,13811.22138,1,6.75,-0.377915871
0.186215967,520001484,120026354,3978.976964,Valle de México Poniente,BODEGA AURRERA,VDM,1,6,4,3,2,8,1,1130.85548,13528.57705,13.5,9,-0.369296742
0.190280437,520001484,120218543,2610.587585,Valle de México Poniente,BODEGA AURRERA,VDM,1,2,6,3,8,6,2,0,13052.93793,4.5,4.5,-0.366780775
0.137591347,520001484,210055738,2610.381482,Centro - Pacífico,MERCADO SORIANA,BCM,1,7,4,1,8,10.5,1,595.69675,1410.279312,4.5,9,-0.462017567
0.164296821,520001484,220008957,3428.440624,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,8,1,8,6,0,1154.167,1591.991537,22.5,4.5,-0.50077576
0.181618512,520001484,220033036,3778.511876,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,8,7,8,9,10,1365.921667,1688.813147,9,9,-0.446321277
0.158206686,520001484,500510654,5349.866691,Centro - Pacífico,MERCADO SORIANA,BCM,1,3.5,9,3.5,8,8,1,3796.126655,8711.977653,4,6.75,-0.084991765
0.113212362,520001484,510033997,1934.285336,Centro - Pacífico,MERCADO SORIANA,BCM,1,4.5,2,3,5,8,1,1252.015933,3654.421247,2.5,4.5,-0.507856785
0.14445816,520001484,510119009,3518.790285,Centro - Pacífico,BODEGA AURRERA,BCM,1,1,10,5,8,9,4,7815.139893,7752.788285,9,9,-0.347966474
0.152683198,520001484,510120877,3312.140608,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,8,2,8,5,7,0.23482,3643.096367,1,9,-0.911994302
0,520001484,520001484,4721.391901,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,4,2,5,6,1,5455.118413,8102.644005,2.5,9,-0.346960375
0.103286184,520001484,520039738,6015.094015,Centro - Pacífico,BODEGA AURRERA,BCM,1,4,8,4,8,3,6,6210.465666,5380.46652,4.5,9,-0.332376246
0.13080591,520001484,520042210,5494.002469,Centro - Pacífico,BODEGA AURRERA,BCM,1,2,7,1.5,4.5,7,2,10923.53822,15041.35949,22.5,9,-0.100132412
0.134365365,520001484,520064828,3981.549331,Centro - Pacífico,BODEGA AURRERA,BCM,1,4.5,8,5,5,14,1.5,1.5639012,14830.39655,15.75,5,-0.452956225
0.089334063,520001484,520064829,5452.443275,Centro - Pacífico,BODEGA AURRERA,BCM,1,5,6,2,6,13,6,6201.346501,10708.93297,9,9,-0.282737858
0.100195952,520001484,520097109,2090.02595,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,7,2.5,6,8,1,0.9780253,4806.5196,5,4.5,-0.700767182
0.130818114,520001484,520156758,4057.520253,Centro - Pacífico,BODEGA AURRERA,BCM,1,5.5,8,6,7,8,3.5,5631.858375,5120.943009,9,9,-0.487083056
0.184076533,520001484,600704898,4919.180267,Bajío,MERCADO SORIANA,BCM,1,2,10,2,8,7,1,4841.766018,16878.75987,4.5,13.5,0.02452698
0.170460999,520001484,601508077,1649.183841,Monarca,MERCADO SORIANA,BCM,1,6,6,1,4,12,2,5.63568,9396.332471,13.5,13.5,-0.154637437
0.146487385,520001484,602510006,3644.691342,Monarca,MERCADO SORIANA,BCM,1,3,4,3.5,4,7,3,758.1958267,11978.95639,9,13.5,-0.104612074
0.176625505,520001484,603650029,3780.229757,Bajío,MERCADO SORIANA,BCM,1,4,10,2,8,9,6,4112.295732,11756.07111,4.5,9,-0.054078733
0.160266787,520001484,604202643,5294.300755,Monarca,BODEGA AURRERA,BCM,1,6,10,3,6,6.5,1,1524.142376,18285.26814,13.5,13.5,0.095065078
0.163873225,520001484,610020282,2429.81519,Bajío,MERCADO SORIANA,BCM,1,4,10,4,4,9,3,0,11420.13139,4.5,9,-0.108103322
0.168704137,520001484,610042223,2657.775819,Bajío,MERCADO SORIANA,BCM,1,3,8,2,8,7,7,4163.531576,6378.760123,9,13.5,-0.299911114
0.169461966,520001484,610086267,5119.270861,Monarca,BODEGA AURRERA,BCM,1,6.5,7,4,7,8,10,1204.187667,14094.2995,13.5,13.5,-0.283637342
0.145180851,520001484,610150279,4153.461121,Monarca,BODEGA AURRERA,BCM,1,6,4,1,4,6,10,1068.201827,13575.14089,22.5,13.5,-0.373967587
0.174134433,520001484,610151601,1528.995364,Bajío,MERCADO SORIANA,BCM,1,6,10,2,2,5,3,1921.583933,5859.754048,9,13.5,-0.273689145
0.150145143,520001484,610164817,1899.694005,Bajío,MERCADO SORIANA,BCM,1,4,8,5,4,6,1,436.67991,6729.864837,9,4.5,-0.451513409
0.19893299,520001484,620031473,3727.780587,Monarca,MERCADO SORIANA,BCM,1,6,8,5.5,2,7,0,642.5874033,19128.19774,9,13.5,-0.242578189
0.149265662,520001484,620057851,1816.004039,Monarca,MERCADO SORIANA,BCM,1,6,8,2,4,6,0,333.14566,8526.435679,13.5,13.5,-0.399507378
0.139766291,520001484,620059033,1675.511974,Monarca,MERCADO SORIANA,BCM,1,5,6,4,6,6,1,360.0798063,7037.562096,9,1,-0.292183773
0.10865242,520001484,620128662,6335.203904,Bajío,BODEGA AURRERA,BCM,1,5,4,4,4,3,0,11130.84066,11050.51216,1,13.5,0.117113243
0.121087126,520001484,620133216,2354.062802,Bajío,BODEGA AURRERA,BCM,1,7,8,2,8,6,0,3981.884101,6261.794554,13.5,13.5,-0.438573367
0.156516567,520001484,620137878,3306.067058,Bajío,BODEGA AURRERA,BCM,1,6,10,5,2,6,0,7378.491505,8252.270028,13.5,13.5,-0.189004826
0.090753563,520001484,620163142,1772.795583,Monarca,BODEGA AURRERA,BCM,1,5,4,2,6,4,6,529.1616713,5161.080731,4.5,9,-0.712825321
0.129325911,520001484,1300056914,2250.357474,Monarca,MERCADO SORIANA,BCM,1,4,4,1,2,6,4,527.8009167,5942.820121,4.5,9,-0.578941568
0.115262516,520001484,1300224299,4072.09544,Monarca,BODEGA AURRERA,BCM,1,5,4,3,2,5,7,1456.43925,12032.01847,13.5,13.5,-0.330460563
0.162803054,520001484,1400226356,4795.017917,Monarca,BODEGA AURRERA,BCM,2,4,6,2,8,6,1,1257.099917,13620.9843,9,9,-0.314456403
0.080449685,520001484,1400226397,2886.187144,Monarca,BODEGA AURRERA,BCM,1,3,4,2,8,4,2,791.0290833,6180.71628,1,13.5,-0.577600861
0.18395555,520001484,1601074688,3256.364031,Bajío,MERCADO SORIANA,BCM,1,6,2,4,1,4,1,4664.158823,11779.23011,4.5,13.5,0.067573655
0.160673231,520001484,1910027251,5062.855406,Centro - Pacífico,BODEGA AURRERA,BCM,1,3,8,4,8,8,0,8289.741,13284.46739,9,9,0.276828889
0.185464665,520001484,1950006629,2243.19968,Centro - Pacífico,SUPERCHE,BCM,1,6,8,5,4,2,3,3929.313081,7767.489714,1,22.5,-0.244873413
0.078166105,520001484,1950028422,3319.830433,Centro - Pacífico,BODEGA AURRERA,BCM,1,6,4,1,8,5,1,4212.530713,3379.47379,9,9,-0.229181865
